 ORA2     195.81641364098732     
 RCO3     8.0065082338338109E-004
 ONIT     1.3705689417674976     
 KET      13.546747631420539     
 HC3P     2.2965081888464604E-006
 ALD      131.16320555005547     
 ETHP     1.2387058244842197E-003
 MO2      5.3336394821943941E-004
 XO2      2.0592940331064564E-004
 NO       3.9553178481356306     
 ACO3     2.8868357625764249E-004
 OP2     0.10322250052200045     
 NO2      7.5167297940150970     
 HO       9.0984737823315806E-006
 HO2      2.7912095480570097E-003
 NO3      7.7752457051501503E-007
 HCHO     56.811676092021877     
 
 ====== Simulation time :   26126560.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.4254449490868857     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      5.5212345351915522     
 TR2      1.1404527377925741E-008
 XYL      45.882660419364399     
 XY2      3.3187867560214359E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.7788048375868798E-003
 PHEN    0.58624034112966672     
 N2O5     4.5040149381254170E-006
 API      0.0000000000000000     
 HNO4     1.4757460156443230E-002
 DIEN     0.0000000000000000     
 EOH      6.4653079861493630E-006
 EPX      4.0234867691281302     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.3977959725391433     
 ISHP     1.7155006964775562E-003
 ISO      1.4988905034221316     
 LIM      9.2781032834858834     
 MAHP     1.5539341842470942E-003
 MCT      7.8981913718430163E-002
 MEK      0.0000000000000000     
 OLT      77.251381181390357     
 CH4      3.1789770709642798E-002
 ETH      4.7409810915184578E-002
 OP1      2.7963192678108753E-003
 PAN      1.5026661572839084     
 PPN      3.9114279342171376     
 HONOad   4.2037991968865303     
 NOad    0.65755319321252581     
 HNO3ad  0.30589972670978166     
 NO2ad    3.3719501195718187     
 ISON     8.8266473333496964E-002
 O3P      1.8322290212457254E-010
 MPAN    0.32438250921599893     
 H2O2     2.1773330103938247E-003
 PER1     5.7301411165099003E-006
 BAL1     9.5078353785047590E-005
 BAL2     1.4167263486989692E-005
 TLP1     1.9682092808363072E-006
 TOLP     4.1276725996503926E-009
 XYL1     8.6311367680151741E-005
 BALD     6.8637598598052962     
 BALP     1.0752499877425737E-004
 CHO      5.0131187106956442E-007
 CSL     0.30660685518379083     
 ADCN     2.7850952671965862E-008
 XYLP     1.2767838605891443E-007
 PER2     1.7108955503329258E-004
 XYOP     0.0000000000000000     
 DCB2     1.3960811959211830     
 HC5P     0.0000000000000000     
 ACT      21.125622996144745     
 DCB3     1.8453410913175192     
 PAA      8.3342983527816498E-003
 LIMP     2.0581280480144277E-003
 APIP     0.0000000000000000     
 HACE    0.27463387939459072     
 MEKP     0.0000000000000000     
 OLTP     5.1990332318657120E-003
 DCB1    0.88385286788266237     
 ORA1     35.949565435552294     
 ISOP     1.2746019164992648E-004
 MVK     0.51598001581573216     
 MVKP     9.2792747625167333E-006
 MACR     5.9221224169615470     
 BENP     7.8111212168920059E-007
 OLI      19.867149483298071     
 OLIP     2.5582413454951444E-003
 OLND     4.8222567125784406E-006
 OLNN     7.1531965782119040E-007
 HC8P     0.0000000000000000     
 ADDC     3.2566263719471780E-006
 HKET     7.4839084995942835E-003
 ETEP     0.0000000000000000     
 O3      0.60060724254343234     
 UALD     2.3885787661531999     
 MCTP     8.7706600448099471E-008
 MCTO     2.6967100678519623E-005
 UALP     4.6994356948601242E-005
 ROH      133.51981586079970     
 ACD      49.060087759076652     
 ACTP     1.6334641981256537E-007
 MOH      43.368019906805799     
 ORAP     6.2603924922729942E-005
 GLY     0.50323110792710146     
 KETP     9.5399524367712079E-005
 MGLY     1.6343727981257803     
 HNO3     1.9498207758916083E-002
 MACP     1.2112576475858174E-004
 CO       3.5849056636380157     
 ORA2     205.34729793495271     
 RCO3     8.3521514354931983E-004
 ONIT     1.3716207138392797     
 KET      14.239145210423697     
 HC3P     2.2529277134832646E-006
 ALD      139.38141784785140     
 ETHP     1.2911462681394585E-003
 MO2      5.4848975819769190E-004
 XO2      2.0198895976457262E-004
 NO       4.0839939037581869     
 ACO3     2.9773718067208288E-004
 OP2     0.10322284638375857     
 NO2      7.2925212206340015     
 HO       9.2074880492202240E-006
 HO2      2.8729716638361807E-003
 NO3      6.6486928812301296E-007
 HCHO     58.631299388907820     
 
 ====== Simulation time :   26126660.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.4840188863968500     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      5.7368171189987454     
 TR2      1.1773470869006808E-008
 XYL      47.789324392726343     
 XY2      3.4344251776307449E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.7891193097775834E-003
 PHEN    0.58754826729903309     
 N2O5     3.7796066414485523E-006
 API      0.0000000000000000     
 HNO4     1.4606193026125609E-002
 DIEN     0.0000000000000000     
 EOH      6.4666159640142428E-006
 EPX      4.0240499698876828     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.4014791143374086     
 ISHP     1.7127493730454062E-003
 ISO      1.5860429253402242     
 LIM      9.5515672702197634     
 MAHP     1.5540290434478061E-003
 MCT      7.8925119788903222E-002
 MEK      0.0000000000000000     
 OLT      81.031233081231747     
 CH4      3.1698099635311970E-002
 ETH      4.7272812890559214E-002
 OP1      2.7970251450374389E-003
 PAN      1.4987838849156747     
 PPN      3.8974415289864917     
 HONOad   4.2391260325558333     
 NOad    0.65355304494451483     
 HNO3ad  0.30026835648428807     
 NO2ad    3.3319474746917161     
 ISON     8.8281194286879805E-002
 O3P      1.8131763514296665E-010
 MPAN    0.32362707388412676     
 H2O2     2.1382542133366379E-003
 PER1     5.7619436524340927E-006
 BAL1     9.5446132263045277E-005
 BAL2     1.4957651877875673E-005
 TLP1     1.9793479872570622E-006
 TOLP     4.2611208665530129E-009
 XYL1     8.7009395977633326E-005
 BALD     7.1179018719046931     
 BALP     1.0792335879251830E-004
 CHO      5.2258315161384664E-007
 CSL     0.32349218505508265     
 ADCN     2.3690533827243290E-008
 XYLP     1.3212453882571603E-007
 PER2     1.7245443857102176E-004
 XYOP     0.0000000000000000     
 DCB2     1.3962232761022901     
 HC5P     0.0000000000000000     
 ACT      21.856598474799931     
 DCB3     1.8464511551559188     
 PAA      8.3317719892750924E-003
 LIMP     2.0507575494927753E-003
 APIP     0.0000000000000000     
 HACE    0.27493897185708205     
 MEKP     0.0000000000000000     
 OLTP     5.2783275232622046E-003
 DCB1    0.88394105757864794     
 ORA1     37.293702317084403     
 ISOP     1.3052770231765812E-004
 MVK     0.51602711837860182     
 MVKP     8.9812031919867662E-006
 MACR     6.1354295451326140     
 BENP     7.7421510765037666E-007
 OLI      20.976919169717593     
 OLIP     2.6115682499845156E-003
 OLND     4.2501770209552241E-006
 OLNN     6.3002452833927898E-007
 HC8P     0.0000000000000000     
 ADDC     3.2320901808824333E-006
 HKET     7.4901260428075428E-003
 ETEP     0.0000000000000000     
 O3      0.54986844348719233     
 UALD     2.4968153042190893     
 MCTP     7.9402015678933144E-008
 MCTO     2.7377852166698669E-005
 UALP     4.7541651630382389E-005
 ROH      140.79976464563040     
 ACD      51.382255046324140     
 ACTP     1.6355541044424434E-007
 MOH      44.582500923889988     
 ORAP     6.3405882601815926E-005
 GLY     0.50341998353115003     
 KETP     9.3393683783161730E-005
 MGLY     1.6345236632157165     
 HNO3     1.9480649960011927E-002
 MACP     1.2260784392090771E-004
 CO       3.5877325937963773     
 ORA2     214.87826277504459     
 RCO3     8.5543945072125410E-004
 ONIT     1.3729208461190825     
 KET      14.931014661399134     
 HC3P     2.1823990741084159E-006
 ALD      147.59831355154589     
 ETHP     1.3216281415858785E-003
 MO2      5.5515323011433738E-004
 XO2      1.9705251620911844E-004
 NO       4.1930210898703146     
 ACO3     3.0184226101618797E-004
 OP2     0.10324174786560894     
 NO2      7.1195734284693124     
 HO       9.1481546810229709E-006
 HO2      2.9131133384234214E-003
 NO3      5.7607278578298787E-007
 HCHO     60.449847057020094     
 
 ====== Simulation time :   26126760.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.5425921652597618     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      5.9523976380732178     
 TR2      1.2183671044381533E-008
 XYL      49.695939196136287     
 XY2      3.5634708853598854E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.7993997696415048E-003
 PHEN    0.58885574098009186     
 N2O5     3.2148689362655701E-006
 API      0.0000000000000000     
 HNO4     1.4472926281042424E-002
 DIEN     0.0000000000000000     
 EOH      6.4698735657006718E-006
 EPX      4.0257856313372811     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.4053656454910062     
 ISHP     1.7106311158240864E-003
 ISO      1.6731912574686587     
 LIM      9.8249764892258167     
 MAHP     1.5545417039503273E-003
 MCT      7.8892220641888652E-002
 MEK      0.0000000000000000     
 OLT      84.811016932841497     
 CH4      3.1604427890156349E-002
 ETH      4.7132864900128822E-002
 OP1      2.7984110849786302E-003
 PAN      1.4944242787712201     
 PPN      3.8835495468433630     
 HONOad   4.2729798077224252     
 NOad    0.64582802663967054     
 HNO3ad  0.29409316771031302     
 NO2ad    3.2879891365868059     
 ISON     8.8324021435622846E-002
 O3P      1.8071321406430517E-010
 MPAN    0.32278417882219257     
 H2O2     2.1159913340475082E-003
 PER1     5.8447694121035819E-006
 BAL1     9.6628416404881791E-005
 BAL2     1.5738066468328536E-005
 TLP1     2.0070786307003760E-006
 TOLP     4.4095148350441430E-009
 XYL1     8.8461387984213990E-005
 BALD     7.3720408956715380     
 BALP     1.0925160490561517E-004
 CHO      5.4352557720303496E-007
 CSL     0.34037938170932602     
 ADCN     2.0681938569741336E-008
 XYLP     1.3708689625893798E-007
 PER2     1.7539533371817431E-004
 XYOP     0.0000000000000000     
 DCB2     1.3967947677837043     
 HC5P     0.0000000000000000     
 ACT      22.587569399009123     
 DCB3     1.8480541187602546     
 PAA      8.3300716857331401E-003
 LIMP     2.0614173817829892E-003
 APIP     0.0000000000000000     
 HACE    0.27531494107835319     
 MEKP     0.0000000000000000     
 OLTP     5.3981449292011896E-003
 DCB1    0.88430019235169766     
 ORA1     38.637831708280288     
 ISOP     1.3461306856233908E-004
 MVK     0.51624458890010594     
 MVKP     8.7797615520872051E-006
 MACR     6.3487354056433594     
 BENP     7.7524229078000680E-007
 OLI      22.086632219130834     
 OLIP     2.6839860158285917E-003
 OLND     3.8349259914065261E-006
 OLNN     5.6816592470622364E-007
 HC8P     0.0000000000000000     
 ADDC     3.2390182623319300E-006
 HKET     7.4974741216561423E-003
 ETEP     0.0000000000000000     
 O3      0.50679725506981843     
 UALD     2.6050497544014251     
 MCTP     7.2758301199939535E-008
 MCTO     2.7768777736556606E-005
 UALP     4.8473975586967753E-005
 ROH      148.07967517674157     
 ACD      53.704558280090723     
 ACTP     1.6558879315818013E-007
 MOH      45.796970560926198     
 ORAP     6.4665286509537088E-005
 GLY     0.50370024088858023     
 KETP     9.2458238690506123E-005
 MGLY     1.6350331909317968     
 HNO3     1.9399854614252275E-002
 MACP     1.2513715900503157E-004
 CO       3.5910809282188785     
 ORA2     224.40918682199154     
 RCO3     8.8301213323702338E-004
 ONIT     1.3744681240027254     
 KET      15.622884599711520     
 HC3P     2.1363165374772268E-006
 ALD      155.81514000511555     
 ETHP     1.3636183594264049E-003
 MO2      5.6660780357784121E-004
 XO2      1.9400270617173123E-004
 NO       4.2793600665300993     
 ACO3     3.0857944443198179E-004
 OP2     0.10328354399666992     
 NO2      6.9919220411440408     
 HO       9.1277260702612256E-006
 HO2      2.9774730171123150E-003
 NO3      5.0905020109279490E-007
 HCHO     62.268408354582569     
 
 ====== Simulation time :   26126860.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.6011665463432960     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      6.1679853720513709     
 TR2      1.2520735314845670E-008
 XYL      51.602736584732803     
 XY2      3.6711456900550070E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.8095328975939961E-003
 PHEN    0.59016546759909738     
 N2O5     2.7936003649615572E-006
 API      0.0000000000000000     
 HNO4     1.4384540043935421E-002
 DIEN     0.0000000000000000     
 EOH      6.4749840960695606E-006
 EPX      4.0285655666239197     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.4095195232879880     
 ISHP     1.7091608069425119E-003
 ISO      1.7603679027370800     
 LIM      10.098632030223941     
 MAHP     1.5554509599545259E-003
 MCT      7.8880700039648852E-002
 MEK      0.0000000000000000     
 OLT      88.591250655305700     
 CH4      3.1509191392663102E-002
 ETH      4.6990613282334691E-002
 OP1      2.8004527388486179E-003
