 NALD     6.2104467924083162E-005
 PHEN    0.55439822638078662     
 N2O5     2.3002410731443490E-007
 API      0.0000000000000000     
 HNO4     1.2204254159263917E-003
 DIEN     0.0000000000000000     
 EOH      6.8073738220385063E-008
 EPX      1.4746634799511038     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     4.5830851231490648     
 ISHP     2.0621619894289882E-005
 ISO     0.74900827632329325     
 LIM      8.7707863862901903     
 MAHP     2.9508831069835799E-005
 MCT      2.1575553746967343E-002
 MEK      0.0000000000000000     
 OLT      35.352821841618599     
 CH4      6.7806114547336511E-004
 ETH      1.0013997513866129E-003
 OP1      3.6374236324166231E-005
 PAN     0.10843971534371247     
 PPN     0.19651481245945451     
 HONOad   3.9981674137548726     
 NOad     1.4600914267128067     
 HNO3ad   1.4359590309130519     
 NO2ad    1.7659578393661453     
 ISON     9.2821663284788671E-003
 O3P      1.3212552959892972E-010
 MPAN     3.1059240905667560E-002
 H2O2     3.1055275640147338E-004
 PER1     1.6916111275177794E-006
 BAL1     1.1755959845747580E-005
 BAL2     4.2619430720197962E-006
 TLP1     5.7649409622542721E-007
 TOLP     1.6816743148668199E-009
 XYL1     4.0996445035292552E-005
 BALD     2.4677264713940081     
 BALP     1.3273241935853663E-005
 CHO      3.0433566601630092E-007
 CSL     0.14252460113802459     
 ADCN     2.4167242996948622E-009
 XYLP     8.4355418249104010E-008
 PER2     8.1905458391511255E-005
 XYOP     0.0000000000000000     
 DCB2    0.53283835697453596     
 HC5P     0.0000000000000000     
 ACT      18.764540013526432     
 DCB3    0.64645351561134246     
 PAA      9.8693528013207496E-005
 LIMP     6.6645387086856195E-004
 APIP     0.0000000000000000     
 HACE     4.8434626817568223E-002
 MEKP     0.0000000000000000     
 OLTP     8.1274595881514016E-004
 DCB1    0.33788566680731397     
 ORA1     33.037357512600856     
 ISOP     2.1973356860751257E-005
 MVK      5.5621503052832949E-002
 MVKP     3.4133093974319011E-007
 MACR     4.7995805871372426     
 BENP     2.4215613167824118E-007
 OLI      7.7984762973751174     
 OLIP     3.5879692897322521E-004
 OLND     2.8418967165192047E-007
 OLNN     4.2751889733758383E-008
 HC8P     0.0000000000000000     
 ADDC     8.2481800620527358E-007
 HKET     1.3013092429870444E-003
 ETEP     0.0000000000000000     
 O3      0.14408321168047980     
 UALD     1.3881698980013997     
 MCTP     3.3907278402158687E-009
 MCTO     6.0558049491559690E-006
 UALP     9.3397693277656807E-006
 ROH      44.205166177593050     
 ACD      30.211166764321810     
 ACTP     5.2644906189523128E-008
 MOH      25.872914690188860     
 ORAP     1.2633513480549061E-005
 GLY      7.5826280879195115E-002
 KETP     1.5633132920641359E-005
 MGLY    0.41707624999652998     
 HNO3     5.4272363227375444E-003
 MACP     3.4770816413919122E-005
 CO      0.52168950670653280     
 ORA2     123.08754033823232     
 RCO3     1.2764417165724267E-004
 ONIT    0.22591462703699253     
 KET      8.5590574873032228     
 HC3P     1.1287807012416884E-007
 ALD      63.445061593638691     
 ETHP     1.9781282875545211E-004
 MO2      1.1432757183168714E-004
 XO2      4.0118457211760488E-005
 NO       5.7189691032223733     
 ACO3     6.1717275551464396E-005
 OP2      3.2594467089160518E-003
 NO2      4.1945266707777575     
 HO       4.4278211109399786E-006
 HO2      5.4682676412445993E-004
 NO3      9.0082943137009728E-008
 HCHO     42.670448553681538     
 
 ====== Simulation time :   26041760.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.1767659316271386     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      4.7849182366074254     
 TR2      5.2258399430227574E-009
 XYL      63.907043814335417     
 XY2      2.4688515641453640E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     6.3041947348341262E-005
 PHEN    0.54677988420486745     
 N2O5     2.6696711404346960E-007
 API      0.0000000000000000     
 HNO4     1.2116908899927367E-003
 DIEN     0.0000000000000000     
 EOH      6.8801024390654973E-008
 EPX      1.4815264030967981     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     4.5949948704717176     
 ISHP     2.0828962690711336E-005
 ISO     0.75757226068601202     
 LIM      8.8315671265166458     
 MAHP     2.9830455574574820E-005
 MCT      2.1662920066622696E-002
 MEK      0.0000000000000000     
 OLT      35.676573164190032     
 CH4      6.8152196274852146E-004
 ETH      1.0064734418515028E-003
 OP1      3.6778074867313459E-005
 PAN     0.10893772268383714     
 PPN     0.19722617511745233     
 HONOad   4.0166998275929187     
 NOad     1.4534955778147414     
 HNO3ad   1.4761725980628799     
 NO2ad    1.8151293706738023     
 ISON     9.3335424718900290E-003
 O3P      1.2317485011632038E-010
 MPAN     3.1215268174852446E-002
 H2O2     3.1369307151088649E-004
 PER1     1.8528981919084642E-006
 BAL1     1.2968361851898173E-005
 BAL2     5.2295800056455535E-006
 TLP1     6.3119531556004647E-007
 TOLP     1.8908237098092663E-009
 XYL1     4.4935870438161100E-005
 BALD     2.5175468348649797     
 BALP     1.4640222887577529E-005
 CHO      3.7215784104289991E-007
 CSL     0.15566616264276714     
 ADCN     2.8442062237846062E-009
 XYLP     9.4951099806605351E-008
 PER2     8.9813482955681512E-005
 XYOP     0.0000000000000000     
 DCB2    0.53522236572610360     
 HC5P     0.0000000000000000     
 ACT      18.878805204118180     
 DCB3    0.64955927527212975     
 PAA      1.0012651527085640E-004
 LIMP     7.2539659568903077E-004
 APIP     0.0000000000000000     
 HACE     4.8722714780856866E-002
 MEKP     0.0000000000000000     
 OLTP     8.8648412621650761E-004
 DCB1    0.33939392399638268     
 ORA1     33.244138678211975     
 ISOP     2.4033671993237370E-005
 MVK      5.5926495252956211E-002
 MVKP     3.7097484100071244E-007
 MACR     4.8336208109807322     
 BENP     2.6615413304098480E-007
 OLI      7.8654446871600072     
 OLIP     3.8825474152280549E-004
 OLND     3.3998236481529219E-007
 OLNN     5.1150817756535865E-008
 HC8P     0.0000000000000000     
 ADDC     9.0663317277695196E-007
 HKET     1.3083307611437178E-003
 ETEP     0.0000000000000000     
 O3      0.19311461825976922     
 UALD     1.4025950739191575     
 MCTP     5.3660179833879971E-009
 MCTO     7.3232958709060130E-006
 UALP     1.0201479595141566E-005
 ROH      44.777796564379464     
 ACD      30.499873688126041     
 ACTP     5.7397435842709040E-008
 MOH      26.056133117508235     
 ORAP     1.3752039974409472E-005
 GLY      7.6287763859188493E-002
 KETP     1.8122091973379742E-005
 MGLY    0.41920153049948178     
 HNO3     5.4395423396494096E-003
 MACP     3.8219419621925153E-005
 CO      0.52516285126427020     
 ORA2     124.03640048302941     
 RCO3     1.4021094027506130E-004
 ONIT    0.22722774376457180     
 KET      8.6756322115644959     
 HC3P     1.2281595721688957E-007
 ALD      64.068234258919702     
 ETHP     2.1747207458130106E-004
 MO2      1.2459529571463650E-004
 XO2      4.1326096154114954E-005
 NO       5.8698810002581077     
 ACO3     6.7391279801211191E-005
 OP2      3.2820974697408143E-003
 NO2      3.8711253665260847     
 HO       4.9175910340080727E-006
 HO2      5.9596441473597119E-004
 NO3      1.0944987992027220E-007
 HCHO     42.787692235662618     
 
 ====== Simulation time :   26041860.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.2103657233666536     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      4.8454984673369141     
 TR2      5.7270785637166919E-009
 XYL      64.760523421285654     
 XY2      2.7075076878714618E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     6.4113478360170391E-005
 PHEN    0.53916535249451658     
 N2O5     2.7535322358205926E-007
 API      0.0000000000000000     
 HNO4     1.2067794099669370E-003
 DIEN     0.0000000000000000     
 EOH      6.9727476833719130E-008
 EPX      1.4903323826141925     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     4.6070741151200272     
 ISHP     2.1095568803304235E-005
 ISO     0.76615073776543496     
 LIM      8.8926706252452643     
 MAHP     3.0240492995680546E-005
 MCT      2.1778947635117844E-002
 MEK      0.0000000000000000     
 OLT      36.000549410400652     
 CH4      6.8724565265585922E-004
 ETH      1.0148797599384110E-003
 OP1      3.7284525394517772E-005
 PAN     0.10937825774838909     
 PPN     0.19794383166025303     
 HONOad   4.0320747895080125     
 NOad     1.4560454934369094     
 HNO3ad   1.5114923261343212     
 NO2ad    1.8170722869271370     
 ISON     9.3976932671224010E-003
 O3P      1.1598283750164258E-010
 MPAN     3.1369381736518688E-002
 H2O2     3.2218508178489630E-004
 PER1     1.9859521443528995E-006
 BAL1     1.4000573182724216E-005
 BAL2     6.1810411188713640E-006
 TLP1     6.7655378870405006E-007
 TOLP     2.0721328724495946E-009
 XYL1     4.8198059212180076E-005
 BALD     2.5673584494214445     
 BALP     1.5802690605605850E-005
 CHO      4.3820588801681267E-007
 CSL     0.16879137563136168     
 ADCN     2.9991699287653949E-009
 XYLP     1.0412721260111246E-007
 PER2     9.6328824611893746E-005
 XYOP     0.0000000000000000     
 DCB2    0.53839107223379357     
 HC5P     0.0000000000000000     
 ACT      18.993075384900369     
 DCB3    0.65363345181357946     
 PAA      1.0200298641422541E-004
 LIMP     7.7310678777094718E-004
 APIP     0.0000000000000000     
 HACE     4.9081210294464703E-002
 MEKP     0.0000000000000000     
 OLTP     9.4681673055866864E-004
 DCB1    0.34140058994949263     
 ORA1     33.450936439137870     
 ISOP     2.5725485384413674E-005
 MVK      5.6307826372139484E-002
 MVKP     3.9531708581798695E-007
 MACR     4.8676409871839272     
 BENP     2.8604729321420370E-007
 OLI      7.9325618084888880     
 OLIP     4.1240559680784736E-004
 OLND     3.6422960046064442E-007
 OLNN     5.4801251690845888E-008
 HC8P     0.0000000000000000     
 ADDC     9.7493116970419277E-007
 HKET     1.3172093727182180E-003
 ETEP     0.0000000000000000     
 O3      0.22858224013084238     
 UALD     1.4170297339030733     
 MCTP     7.2533080938505130E-009
 MCTO     8.5408575727625072E-006
 UALP     1.0908479691137878E-005
 ROH      45.350458227307961     
 ACD      30.788483778922185     
 ACTP     6.1117705570853613E-008
 MOH      26.239368098581572     
 ORAP     1.4667206816389703E-005
 GLY      7.6817492579446492E-002
 KETP     1.9993044931257780E-005
 MGLY    0.42192934463403914     
 HNO3     5.4624224938950800E-003
 MACP     4.1002761388615870E-005
 CO      0.52926594527767556     
 ORA2     124.98532434293135     
 RCO3     1.5044479455415274E-004
 ONIT    0.22885453648156517     
 KET      8.7920978963582925     
 HC3P     1.3092913729745890E-007
 ALD      64.691206893446463     
 ETHP     2.3344270391544359E-004
 MO2      1.3290342477961564E-004
 XO2      4.2385981761399304E-005
 NO       6.0000040712640947     
 ACO3     7.1987105773539870E-005
 OP2      3.3106722067224380E-003
 NO2      3.6150650348428801     
 HO       5.3218879130001155E-006
 HO2      6.3583902173831668E-004
 NO3      1.1880824929930456E-007
 HCHO     42.904780914718941     
 
 ====== Simulation time :   26041960.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.2439651223220762     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      4.9060817750146617     
 TR2      6.1804145378967565E-009
 XYL      65.614210470561630     
 XY2      2.9237847601524745E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     6.5303954291298457E-005
 PHEN    0.53155385561271973     
 N2O5     2.7031708184127720E-007
 API      0.0000000000000000     
 HNO4     1.2009736888275134E-003
 DIEN     0.0000000000000000     
 EOH      7.0837214646505318E-008
 EPX      1.5008778745440838     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     4.6192378710127668     
 ISHP     2.1416508883180945E-005
 ISO     0.77474245664920882     
 LIM      8.9540654561019331     
 MAHP     3.0731452043284743E-005
 MCT      2.1920913708640848E-002
 MEK      0.0000000000000000     
 OLT      36.324712402717203     
 CH4      6.9462300803991748E-004
 ETH      1.0257211572906255E-003
 OP1      3.7884754896864296E-005
 PAN     0.10975993075295309     
 PPN     0.19863384330978470     
 HONOad   4.0399035405475061     
 NOad     1.4643059364821618     
 HNO3ad   1.5368229227517436     
 NO2ad    1.7913359503013224     
 ISON     9.4731842678938191E-003
 O3P      1.1040762122066573E-010
 MPAN     3.1516539797714384E-002
 H2O2     3.3400073321809701E-004
 PER1     2.1028646291310154E-006
 BAL1     1.4928865035924024E-005
 BAL2     7.1130723503753021E-006
 TLP1     7.1642132254646244E-007
 TOLP     2.2361089995139728E-009
 XYL1     5.1072495663399669E-005
 BALD     2.6171592987898551     
 BALP     1.6847845000110715E-005
 CHO      5.0235156247826063E-007
 CSL     0.18190148219736971     
 ADCN     3.0156276610859188E-009
 XYLP     1.1244259164110229E-007
 PER2     1.0206806290522201E-004
 XYOP     0.0000000000000000     
 DCB2    0.54225840579644569     
 HC5P     0.0000000000000000     
 ACT      19.107334959614008     
 DCB3    0.65856937467409271     
 PAA      1.0423488606011183E-004
 LIMP     8.1412888230144871E-004
 APIP     0.0000000000000000     
 HACE     4.9501990178832035E-002
 MEKP     0.0000000000000000     
 OLTP     9.9913490300470990E-004
 DCB1    0.34385072174148651     
 ORA1     33.657723392214969     
 ISOP     2.7205335321169091E-005
 MVK      5.6756948798839885E-002
 MVKP     4.1671676412333393E-007
 MACR     4.9016383925852196     
 BENP     3.0369377727435046E-007
 OLI      7.9998075272166282     
 OLIP     4.3341105172610975E-004
 OLND     3.7193183681265147E-007
 OLNN     5.5962490395672561E-008
 HC8P     0.0000000000000000     
 ADDC     1.0355855686298986E-006
 HKET     1.3277583198900032E-003
 ETEP     0.0000000000000000     
 O3      0.25383273927988120     
 UALD     1.4314724180638787     
 MCTP     8.9937918817016672E-009
 MCTO     9.7122506652682471E-006
 UALP     1.1524365762155433E-005
 ROH      45.923113063845825     
 ACD      31.076993575013368     
 ACTP     6.4301315206823706E-008
 MOH      26.422597555562078     
 ORAP     1.5456048899648341E-005
 GLY      7.7408275820169098E-002
 KETP     2.1451593321915482E-005
 MGLY    0.42518920390579029     
 HNO3     5.4886681908250254E-003
 MACP     4.3412303664433968E-005
 CO      0.53391473525889599     
 ORA2     125.93421104397282     
 RCO3     1.5937754170434448E-004
 ONIT    0.23075853604664862     
 KET      8.9084486633901108     
 HC3P     1.3807695918750915E-007
 ALD      65.313922705434081     
 ETHP     2.4735090997889770E-004
 MO2      1.4012696370224742E-004
 XO2      4.3391817725247397E-005
 NO       6.1136535467169670     
 ACO3     7.5995046942722570E-005
 OP2      3.3445996299840833E-003
 NO2      3.4138357097864898     
 HO       5.6722322175424128E-006
 HO2      6.7038854820026703E-004
 NO3      1.2262806149398606E-007
 HCHO     43.021687177143370     
 
 ====== Simulation time :   26042060.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.2775641856147799     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      4.9666653512822219     
 TR2      6.6302227539844946E-009
 XYL      66.467924903928093     
 XY2      3.1398831176907975E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     6.6610860767153004E-005
 PHEN    0.52394377102547462     
 N2O5     2.5781381131255501E-007
 API      0.0000000000000000     
 HNO4     1.1898596242481008E-003
 DIEN     0.0000000000000000     
 EOH      7.2136365582418338E-008
 EPX      1.5131183750973174     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     4.6316819937338245     
 ISHP     2.1792162759098941E-005
 ISO     0.78333744404996564     
 LIM      9.0155557474671042     
 MAHP     3.1304476966273969E-005
 MCT      2.2088150090923207E-002
 MEK      0.0000000000000000     
 OLT      36.648926147818017     
 CH4      7.0320707458339346E-004
 ETH      1.0383374967280860E-003
 OP1      3.8580358213701757E-005
 PAN     0.11005527026300990     
 PPN     0.19922947399200441     
 HONOad   4.0387333910440431     
 NOad     1.4732441323800018     
 HNO3ad   1.5510912923978519     
 NO2ad    1.7511256969670896     
 ISON     9.5595806464483131E-003
 O3P      1.0636495593752124E-010
 MPAN     3.1649714831179121E-002
 H2O2     3.4815086761069664E-004
 PER1     2.2197870726063409E-006
 BAL1     1.5860809990276604E-005
 BAL2     8.0498942735414290E-006
 TLP1     7.5597452668416034E-007
 TOLP     2.3988086795340424E-009
 XYL1     5.3949003544458843E-005
 BALD     2.6669575955771805     
 BALP     1.7897529057816591E-005
 CHO      5.6637863031329184E-007
 CSL     0.19500798226979241     
 ADCN     2.9724274332009981E-009
 XYLP     1.2075108969125948E-007
 PER2     1.0785674548545611E-004
 XYOP     0.0000000000000000     
 DCB2    0.54680397452386298     
 HC5P     0.0000000000000000     
 ACT      19.221590285893040     
 DCB3    0.66434179191427345     
 PAA      1.0676999629672561E-004
 LIMP     8.5437102914599685E-004
 APIP     0.0000000000000000     
 HACE     4.9983248762330415E-002
 MEKP     0.0000000000000000     
 OLTP     1.0505473170975914E-003
 DCB1    0.34673093271673650     
 ORA1     33.864504636381483     
 ISOP     2.8680610476947592E-005
 MVK      5.7271278991295242E-002
 MVKP     4.3824120677272134E-007
 MACR     4.9356229460750756     
 BENP     3.2160852539430292E-007
 OLI      8.0671026128795376     
 OLIP     4.5413587050872748E-004
 OLND     3.7203082431447358E-007
 OLNN     5.5983523915229572E-008
 HC8P     0.0000000000000000     
 ADDC     1.0966312201730645E-006
 HKET     1.3399325835573906E-003
 ETEP     0.0000000000000000     
 O3      0.27139108695036246     
 UALD     1.4459172456164691     
 MCTP     1.0605270022456029E-008
 MCTO     1.0879890743197890E-005
 UALP     1.2133137223718148E-005
 ROH      46.495761553437710     
 ACD      31.365489366526930     
 ACTP     6.7587356943981218E-008
 MOH      26.605823397750758     
 ORAP     1.6219638265596190E-005
 GLY      7.8057298741423545E-002
 KETP     2.2696973353676323E-005
 MGLY    0.42896110325997056     
 HNO3     5.5202430718394799E-003
 MACP     4.5830372013518704E-005
 CO      0.53908076624027290     
 ORA2     126.88307815020961     
 RCO3     1.6835450780173247E-004
 ONIT    0.23292855487556530     
 KET      9.0247617438495293     
 HC3P     1.4538215526914112E-007
 ALD      65.936541472065798     
 ETHP     2.6130869513561354E-004
 MO2      1.4738196754630778E-004
 XO2      4.4481337822922234E-005
 NO       6.2145104317909414     
 ACO3     8.0044605822240174E-005
 OP2      3.3838026364893799E-003
 NO2      3.2583956073530667     
 HO       6.0132324559395848E-006
 HO2      7.0476457255756861E-004
 NO3      1.2375166168239242E-007
 HCHO     43.138545087643280     
 
 ====== Simulation time :   26042160.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.3111652598289889     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      5.0272588109271732     
 TR2      6.9945007749835797E-009
 XYL      67.322021331997021     
 XY2      3.3145209333494567E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     6.8013306468604306E-005
 PHEN    0.51633764514428249     
 N2O5     2.4677575737863845E-007
 API      0.0000000000000000     
 HNO4     1.1869198491569403E-003
 DIEN     0.0000000000000000     
 EOH      7.3586353597180136E-008
 EPX      1.5267609607435237     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     4.6439603030381766     
 ISHP     2.2212676858166385E-005
 ISO     0.79195169228667128     
 LIM      9.0774268664106295     
 MAHP     3.1943142212784479E-005
 MCT      2.2276695997502687E-002
 MEK      0.0000000000000000     
 OLT      36.973432484677133     
 CH4      7.1263556935114369E-004
 ETH      1.0521966770940861E-003
 OP1      3.9352674259199952E-005
 PAN     0.11032032498484450     
 PPN     0.19980948997276413     
 HONOad   4.0295604802604146     
 NOad     1.4817779772236601     
 HNO3ad   1.5553476982978642     
 NO2ad    1.7050864510533796     
 ISON     9.6549862385428356E-003
 O3P      1.0323503269809325E-010
 MPAN     3.1776902701085137E-002
 H2O2     3.6307821589028907E-004
 PER1     2.3083336410543812E-006
 BAL1     1.6602321043358152E-005
 BAL2     8.8748595791927266E-006
 TLP1     7.8618395244528057E-007
 TOLP     2.5305629132436663E-009
 XYL1     5.6140878140002745E-005
 BALD     2.7167440572460695     
 BALP     1.8731659575348820E-005
 CHO      6.2210345243714266E-007
 CSL     0.20809363406044146     
 ADCN     2.8885577356313577E-009
 XYLP     1.2746509307842700E-007
 PER2     1.1223107516474473E-004
 XYOP     0.0000000000000000     
 DCB2    0.55190567637491617     
 HC5P     0.0000000000000000     
 ACT      19.335852423139254     
 DCB3    0.67080146328040169     
 PAA      1.0953670266810460E-004
 LIMP     8.8382167839239068E-004
 APIP     0.0000000000000000     
 HACE     5.0512544435599417E-002
 MEKP     0.0000000000000000     
 OLTP     1.0889093576911888E-003
 DCB1    0.34996458929442492     
 ORA1     34.071309070751965     
 ISOP     2.9789428730406712E-005
 MVK      5.7839477170543996E-002
 MVKP     4.5469918027741754E-007
 MACR     4.9695925737279296     
 BENP     3.3528205971001031E-007
 OLI      8.1345582853478895     
 OLIP     4.6963310856136422E-004
 OLND     3.6708010560108215E-007
 OLNN     5.5240753059036260E-008
 HC8P     0.0000000000000000     
 ADDC     1.1437429166184054E-006
 HKET     1.3534709890625637E-003
 ETEP     0.0000000000000000     
 O3      0.28339941608607072     
 UALD     1.4603745836621989     
 MCTP     1.1929294338501031E-008
 MCTO     1.1885309529387070E-005
 UALP     1.2589826909334777E-005
 ROH      47.068452676034234     
 ACD      31.653851238759273     
 ACTP     6.9849655934757952E-008
 MOH      26.789071140524833     
 ORAP     1.6789027969258418E-005
 GLY      7.8756185394681100E-002
 KETP     2.3594384081055343E-005
 MGLY    0.43315035776165545     
 HNO3     5.5513636317238886E-003
 MACP     4.7562781360321344E-005
 CO      0.54465842331619774     
 ORA2     127.83203605087901     
 RCO3     1.7492059026544789E-004
 ONIT    0.23531769192280647     
 KET      9.1409392344648204     
 HC3P     1.5091239982233179E-007
 ALD      66.558928685743282     
 ETHP     2.7150461014097073E-004
 MO2      1.5267991257384474E-004
 XO2      4.5379798144713102E-005
 NO       6.3040082810548768     
 ACO3     8.2989291029506065E-005
 OP2      3.4273738187307083E-003
 NO2      3.1388795369889655     
 HO       6.2671526686262120E-006
 HO2      7.3000524631168311E-004
 NO3      1.2293683441146901E-007
 HCHO     43.255196337634636     
 
 ====== Simulation time :   26042260.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.3447651545351391     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      5.0878533795242316     
 TR2      7.3190300684003049E-009
 XYL      68.176289614607839     
 XY2      3.4704871934364025E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     6.9498280340121727E-005
 PHEN    0.50873365168740192     
 N2O5     2.3641627820981553E-007
 API      0.0000000000000000     
 HNO4     1.1859856108925077E-003
 DIEN     0.0000000000000000     
 EOH      7.5164403424166456E-008
 EPX      1.5416146074811035     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     4.6559670734187177     
 ISHP     2.2671175541269058E-005
 ISO     0.80057785195662290     
 LIM      9.1395417889791286     
 MAHP     3.2636772365470033E-005
